date,pair,signal,z_score,beta,S,R,delta,quality,days_held,phase,symbol_x,symbol_y,initial_beta,pvalue_1y,pvalue_5y
2025-08-05,ZN-SN,hold,1.0916761219961704,4.0,26612464210.61832,26540576495.726326,0.995,bad,0,trading,ZN,SN,-3.550237,6.835729009404859e-05,0.04419012673442009
2025-08-06,ZN-SN,hold,1.0879769213110497,4.0,26639161664.348713,26556305016.04806,0.995,bad,0,trading,ZN,SN,-3.550237,6.835729009404859e-05,0.04419012673442009
2025-08-07,ZN-SN,hold,1.0885860473400226,4.0,26656927933.586773,26573964777.175552,0.995,bad,0,trading,ZN,SN,-3.550237,6.835729009404859e-05,0.04419012673442009
2025-08-08,ZN-SN,hold,1.0890397287537525,4.0,26674084808.24747,26592945828.99927,0.995,bad,0,trading,ZN,SN,-3.550237,6.835729009404859e-05,0.04419012673442009
2025-08-11,ZN-SN,hold,1.0900327636479614,4.0,26693930937.1553,26614934344.366863,0.995,bad,0,trading,ZN,SN,-3.550237,6.835729009404859e-05,0.04419012673442009
2025-08-12,ZN-SN,hold,1.0995727747904909,4.0,26716394517.52612,26665426596.558464,0.995,bad,0,trading,ZN,SN,-3.550237,6.835729009404859e-05,0.04419012673442009
2025-08-13,ZN-SN,hold,1.0966095299991105,4.0,26766859750.11074,26707117207.506447,0.995,bad,0,trading,ZN,SN,-3.550237,6.835729009404859e-05,0.04419012673442009
2025-08-14,ZN-SN,hold,1.0848698192620774,4.0,26807490410.37769,26713784822.78609,0.995,bad,0,trading,ZN,SN,-3.550237,6.835729009404859e-05,0.04419012673442009
2025-08-15,ZN-SN,hold,1.0804655546889128,4.0,26814573067.016426,26707435648.024124,0.995,bad,0,trading,ZN,SN,-3.550237,6.835729009404859e-05,0.04419012673442009
2025-08-18,ZN-SN,hold,1.0859715176139368,4.0,26806852063.13462,26717315532.158363,0.995,bad,0,trading,ZN,SN,-3.550237,6.835729009404859e-05,0.04419012673442009
2025-08-19,ZN-SN,hold,1.0956091491531248,4.0,26815589953.385773,26755882229.59203,0.995,bad,0,trading,ZN,SN,-3.550237,6.835729009404859e-05,0.04419012673442009
2025-08-20,ZN-SN,hold,1.0919435819357752,4.0,26854794866.10182,26783552724.139904,0.995,bad,0,trading,ZN,SN,-3.550237,6.835729009404859e-05,0.04419012673442009
2024-05-17,RB-AL,warm_up,1.109347743977161,-2.113086046973412,657390302.0123986,41698127.68460859,0.975,unknown,0,warm_up,RB,AL,1.67973,0.00013818516949131303,0.007456774544589799
2024-05-20,RB-AL,warm_up,4.439712469903181,-2.024758675635492,42180722.1926009,81598975.70569447,0.975,unknown,0,warm_up,RB,AL,1.67973,0.00013818516949131303,0.007456774544589799
2024-05-21,RB-AL,warm_up,3.164516094542848,-1.9788612824636245,82091296.35252365,118628890.19853029,0.975,unknown,0,warm_up,RB,AL,1.67973,0.00013818516949131303,0.007456774544589799
2024-05-22,RB-AL,warm_up,2.6472246372183927,-1.9458892831187462,119145775.4703335,154093584.36691058,0.975,unknown,0,warm_up,RB,AL,1.67973,0.00013818516949131303,0.007456774544589799
2024-05-23,RB-AL,warm_up,2.262541191090502,-1.92079355200339,154614486.6145863,185213749.2195589,0.975,unknown,0,warm_up,RB,AL,1.67973,0.00013818516949131303,0.007456774544589799
2024-05-24,RB-AL,warm_up,2.064686944722545,-1.8993632481824252,185749849.8006635,214484713.88303268,0.975,unknown,0,warm_up,RB,AL,1.67973,0.00013818516949131303,0.007456774544589799
2024-05-27,RB-AL,warm_up,1.914648875564495,-1.8805942530040751,215025996.61237192,241816869.04661983,0.975,unknown,0,warm_up,RB,AL,1.67973,0.00013818516949131303,0.007456774544589799
2024-05-28,RB-AL,warm_up,1.8154747434930172,-1.8635233778447768,242365563.71466047,268047902.67594403,0.975,unknown,0,warm_up,RB,AL,1.67973,0.00013818516949131303,0.007456774544589799
2024-05-29,RB-AL,warm_up,1.742298883450445,-1.8475599524113837,268612124.76381487,293550449.7437875,0.975,unknown,0,warm_up,RB,AL,1.67973,0.00013818516949131303,0.007456774544589799
2024-05-30,RB-AL,warm_up,1.6638342677527505,-1.8327108771047629,294123171.07188797,317463369.7283074,0.975,unknown,0,warm_up,RB,AL,1.67973,0.00013818516949131303,0.007456774544589799
2024-05-31,RB-AL,warm_up,1.591960278392168,-1.81883870806383,318040126.549427,339522639.9785879,0.975,unknown,0,warm_up,RB,AL,1.67973,0.00013818516949131303,0.007456774544589799
2024-06-03,RB-AL,warm_up,1.5125568562400877,-1.8059356852750603,340099998.50643885,358833891.0694895,0.975,unknown,0,warm_up,RB,AL,1.67973,0.00013818516949131303,0.007456774544589799
2024-06-04,RB-AL,warm_up,1.4791759903523591,-1.793429266315466,359419286.8354374,377410033.289257,0.975,unknown,0,warm_up,RB,AL,1.67973,0.00013818516949131303,0.007456774544589799
2024-06-05,RB-AL,warm_up,1.4250237977078672,-1.7814478988658395,378004599.34905005,393913603.8867449,0.975,unknown,0,warm_up,RB,AL,1.67973,0.00013818516949131303,0.007456774544589799
2024-06-06,RB-AL,warm_up,1.403145896911298,-1.769515718549084,394533530.98567194,409893796.451192,0.975,unknown,0,warm_up,RB,AL,1.67973,0.00013818516949131303,0.007456774544589799
2024-06-07,RB-AL,warm_up,1.3702547410143626,-1.757846563719624,410525519.37976325,424611066.42230314,0.975,unknown,0,warm_up,RB,AL,1.67973,0.00013818516949131303,0.007456774544589799
2024-06-11,RB-AL,warm_up,1.323762616949087,-1.7466838383838796,425237587.4200083,437137766.8845903,0.975,unknown,0,warm_up,RB,AL,1.67973,0.00013818516949131303,0.007456774544589799
2024-06-12,RB-AL,warm_up,1.2983418968231666,-1.735598736821102,437783405.0418392,448545860.9144533,0.975,unknown,0,warm_up,RB,AL,1.67973,0.00013818516949131303,0.007456774544589799
2024-06-13,RB-AL,warm_up,1.2732580363404777,-1.7245685456913784,449211837.07262444,458774162.8866877,0.975,unknown,0,warm_up,RB,AL,1.67973,0.00013818516949131303,0.007456774544589799
2024-06-14,RB-AL,warm_up,1.2549142780625193,-1.7135104768864675,459462345.34730923,468149570.18801516,0.975,unknown,0,warm_up,RB,AL,1.67973,0.00013818516949131303,0.007456774544589799
2024-06-17,RB-AL,warm_up,1.2241433760806517,-1.7026449932235745,468845302.1104479,475892040.6469419,0.975,unknown,0,warm_up,RB,AL,1.67973,0.00013818516949131303,0.007456774544589799
2024-06-18,RB-AL,warm_up,1.2169555969785064,-1.6916558311466454,476606813.9195049,483336643.81567657,0.975,unknown,0,warm_up,RB,AL,1.67973,0.00013818516949131303,0.007456774544589799
2024-06-19,RB-AL,warm_up,1.2097037201307799,-1.6805622057677012,484067749.0529331,490463649.67633617,0.975,unknown,0,warm_up,RB,AL,1.67973,0.00013818516949131303,0.007456774544589799
2024-06-20,RB-AL,warm_up,1.2030275688031276,-1.6693979856509784,491205497.2298216,497292220.23148835,0.975,unknown,0,warm_up,RB,AL,1.67973,0.00013818516949131303,0.007456774544589799
2024-06-21,RB-AL,warm_up,1.1851487065647066,-1.658313164760759,498038293.08823997,503130888.32818735,0.975,unknown,0,warm_up,RB,AL,1.67973,0.00013818516949131303,0.007456774544589799
2024-06-24,RB-AL,warm_up,1.1692132227149428,-1.6472820771014025,503880850.94087476,508073626.8862649,0.975,unknown,0,warm_up,RB,AL,1.67973,0.00013818516949131303,0.007456774544589799
2024-06-25,RB-AL,warm_up,1.1602588821142001,-1.6361249270730258,508841861.00002444,512524375.3288796,0.975,unknown,0,warm_up,RB,AL,1.67973,0.00013818516949131303,0.007456774544589799
2024-06-26,RB-AL,warm_up,1.155791098123177,-1.6246932490544979,513324999.1387389,516744978.18918926,0.975,unknown,0,warm_up,RB,AL,1.67973,0.00013818516949131303,0.007456774544589799
2024-06-27,RB-AL,warm_up,1.1416283488105579,-1.6132668492287925,517552177.5312832,520141496.3973976,0.975,unknown,0,warm_up,RB,AL,1.67973,0.00013818516949131303,0.007456774544589799
2024-06-28,RB-AL,warm_up,1.1426678443990987,-1.6015669281307807,520971882.25526416,523624617.9933863,0.975,unknown,0,warm_up,RB,AL,1.67973,0.00013818516949131303,0.007456774544589799
2024-07-01,RB-AL,hold,1.1386544997544408,-1.5896017604589319,524484469.5478321,526887752.09041536,0.975,unknown,0,trading,RB,AL,1.67973,0.00013818516949131303,0.007456774544589799
2024-07-02,RB-AL,hold,1.1362761878026049,-1.5774126476899344,527768342.823374,530026608.5915631,0.975,unknown,0,trading,RB,AL,1.67973,0.00013818516949131303,0.007456774544589799
2024-07-03,RB-AL,hold,1.13938792527853,-1.5647363913164956,530957250.4940185,533378867.0853556,0.975,unknown,0,trading,RB,AL,1.67973,0.00013818516949131303,0.007456774544589799
2024-07-04,RB-AL,hold,1.130858935816905,-1.5519021971543998,534330744.9971877,536225687.7549909,0.975,unknown,0,trading,RB,AL,1.67973,0.00013818516949131303,0.007456774544589799
2024-07-05,RB-AL,hold,1.1166577639606725,-1.5391765020598558,537168147.5176233,538212362.4948382,0.975,unknown,0,trading,RB,AL,1.67973,0.00013818516949131303,0.007456774544589799
2024-07-08,RB-AL,hold,1.1112768630074423,-1.526414637590081,539150552.3602101,539876265.8192991,0.975,unknown,0,trading,RB,AL,1.67973,0.00013818516949131303,0.007456774544589799
2024-07-09,RB-AL,hold,1.1130576297846957,-1.5133069601042788,540842862.4278517,541656176.3789767,0.975,unknown,0,trading,RB,AL,1.67973,0.00013818516949131303,0.007456774544589799
2024-07-10,RB-AL,hold,1.0914182032119488,-1.500314408791006,542624108.7993068,542121697.0519259,0.975,unknown,0,trading,RB,AL,1.67973,0.00013818516949131303,0.007456774544589799
2024-07-11,RB-AL,hold,1.095504733476909,-1.4868315168204522,543133191.2438728,542837764.7095122,0.975,unknown,0,trading,RB,AL,1.67973,0.00013818516949131303,0.007456774544589799
2024-07-12,RB-AL,hold,1.0852659475635589,-1.4731378440144098,543877690.652408,542937095.5569849,0.975,unknown,0,trading,RB,AL,1.67973,0.00013818516949131303,0.007456774544589799
2024-07-15,RB-AL,hold,1.0811834702316763,-1.4590882151729128,544014828.3052465,542793316.166513,0.975,unknown,0,trading,RB,AL,1.67973,0.00013818516949131303,0.007456774544589799
2024-07-16,RB-AL,hold,1.0741076805020335,-1.444831208174858,543891585.084918,542227793.7530364,0.975,unknown,0,trading,RB,AL,1.67973,0.00013818516949131303,0.007456774544589799
2024-07-17,RB-AL,hold,1.0642213457174254,-1.4305806423080414,543318662.8722413,541076712.332494,0.975,unknown,0,trading,RB,AL,1.67973,0.00013818516949131303,0.007456774544589799
2024-07-18,RB-AL,hold,1.0646299675260051,-1.4159578960524584,542195665.1014737,539953884.732237,0.975,unknown,0,trading,RB,AL,1.67973,0.00013818516949131303,0.007456774544589799
2024-07-19,RB-AL,hold,1.0565132305285263,-1.4011425992502284,541091088.3378599,538359468.7666316,0.975,unknown,0,trading,RB,AL,1.67973,0.00013818516949131303,0.007456774544589799
2024-07-22,RB-AL,hold,1.047572599528614,-1.386201190004827,539505578.3451556,536252854.9298642,0.975,unknown,0,trading,RB,AL,1.67973,0.00013818516949131303,0.007456774544589799
2024-07-23,RB-AL,hold,1.0371384234054986,-1.371261924853954,537390530.8674486,533558101.4221678,0.975,unknown,0,trading,RB,AL,1.67973,0.00013818516949131303,0.007456774544589799
2024-07-24,RB-AL,hold,1.038394550887469,-1.3559429828273581,534718283.9669498,530949535.9644092,0.975,unknown,0,trading,RB,AL,1.67973,0.00013818516949131303,0.007456774544589799
2024-07-25,RB-AL,hold,1.0293014912513534,-1.3406355398962477,532095910.4062198,527843057.1323592,0.975,unknown,0,trading,RB,AL,1.67973,0.00013818516949131303,0.007456774544589799
2024-07-26,RB-AL,hold,1.0356893197128003,-1.3246273921396046,529046081.5609583,525114082.81709194,0.975,unknown,0,trading,RB,AL,1.67973,0.00013818516949131303,0.007456774544589799
2024-07-29,RB-AL,hold,1.0332346047052263,-1.3082806786938888,526339488.93167835,522264455.1246188,0.975,unknown,0,trading,RB,AL,1.67973,0.00013818516949131303,0.007456774544589799
2024-07-30,RB-AL,hold,1.0192693665257964,-1.2920384708487795,523472753.6493383,518664483.9292691,0.975,unknown,0,trading,RB,AL,1.67973,0.00013818516949131303,0.007456774544589799
2024-07-31,RB-AL,hold,1.0302098852068395,-1.275051018803841,519920276.8356753,515686835.090804,0.975,unknown,0,trading,RB,AL,1.67973,0.00013818516949131303,0.007456774544589799
2024-08-01,RB-AL,hold,1.0369321842244201,-1.257329175674019,516997938.50317657,513096057.96764284,0.975,unknown,0,trading,RB,AL,1.67973,0.00013818516949131303,0.007456774544589799
2024-08-02,RB-AL,hold,1.0374589322085939,-1.2390080567981026,514457660.17452615,510550096.18072945,0.975,unknown,0,trading,RB,AL,1.67973,0.00013818516949131303,0.007456774544589799
2024-08-05,RB-AL,hold,1.0226487024608837,-1.2205303795167484,511936699.0783133,507221914.5171696,0.975,unknown,0,trading,RB,AL,1.67973,0.00013818516949131303,0.007456774544589799
2024-08-06,RB-AL,hold,1.0158465240815493,-1.2020082091371287,508593348.0751031,503555436.3622204,0.975,unknown,0,trading,RB,AL,1.67973,0.00013818516949131303,0.007456774544589799
2024-08-07,RB-AL,hold,1.0224687485787005,-1.1828795852051421,504956879.53711694,500265178.6162212,0.975,unknown,0,trading,RB,AL,1.67973,0.00013818516949131303,0.007456774544589799
2024-08-08,RB-AL,hold,1.0212594774937143,-1.1635557238681415,501657657.17878306,496933199.66860574,0.975,unknown,0,trading,RB,AL,1.67973,0.00013818516949131303,0.007456774544589799
2024-08-09,RB-AL,hold,1.031376782885887,-1.1434081559425167,498374796.63908124,494154360.1046598,0.975,unknown,0,trading,RB,AL,1.67973,0.00013818516949131303,0.007456774544589799
2024-08-12,RB-AL,hold,1.0311755333141719,-1.1233811475898996,495561167.7281187,491379118.9708509,0.99,bad,0,trading,RB,AL,1.67973,0.00013818516949131303,0.007456774544589799
2024-08-13,RB-AL,hold,1.0205680851616907,-1.103657511746217,492754302.70942694,488071243.88966715,0.99,bad,0,trading,RB,AL,1.67973,0.00013818516949131303,0.007456774544589799
2024-08-14,RB-AL,hold,1.0176301484870125,-1.084275565265365,489388158.291601,484633577.6371016,0.99,bad,0,trading,RB,AL,1.67973,0.00013818516949131303,0.007456774544589799
2024-08-15,RB-AL,hold,1.02784777405485,-1.0643840028412024,485973833.61119235,481739844.4949938,0.99,bad,0,trading,RB,AL,1.67973,0.00013818516949131303,0.007456774544589799
2024-08-16,RB-AL,hold,1.0344815167156627,-1.0443827688266585,483059918.7652738,479199778.48039716,0.99,bad,0,trading,RB,AL,1.67973,0.00013818516949131303,0.007456774544589799
2024-08-19,RB-AL,hold,1.0462211148256382,-1.0236141726595531,480581036.2032188,477275511.8963855,0.995,bad,0,trading,RB,AL,1.67973,0.00013818516949131303,0.007456774544589799
2024-08-20,RB-AL,hold,1.0493669311420557,-1.0025922949160735,478673622.82189816,475521157.22045565,0.995,bad,0,trading,RB,AL,1.67973,0.00013818516949131303,0.007456774544589799
2024-08-21,RB-AL,hold,1.057875676929023,-0.9808682675264668,476982058.122416,474213232.52790153,0.995,bad,0,trading,RB,AL,1.67973,0.00013818516949131303,0.007456774544589799
2024-08-22,RB-AL,hold,1.0554364840090684,-0.9594973847672187,475626777.3653305,472781392.5961156,0.995,bad,0,trading,RB,AL,1.67973,0.00013818516949131303,0.007456774544589799
2024-08-23,RB-AL,hold,1.049706454332642,-0.9383101609334322,474178831.46696115,471061493.7850361,0.995,bad,0,trading,RB,AL,1.67973,0.00013818516949131303,0.007456774544589799
2024-08-26,RB-AL,hold,1.0593610205590176,-0.9161299457451875,472556974.6493785,469844382.56333625,0.995,bad,0,trading,RB,AL,1.67973,0.00013818516949131303,0.007456774544589799
2024-08-27,RB-AL,hold,1.0558461623606974,-0.8940148932755276,471334383.64141834,468451608.99341697,0.995,bad,0,trading,RB,AL,1.67973,0.00013818516949131303,0.007456774544589799
2024-08-28,RB-AL,hold,1.0549696692189297,-0.8717780137378991,469953379.1995839,467019541.45127606,0.995,bad,0,trading,RB,AL,1.67973,0.00013818516949131303,0.007456774544589799
2024-08-29,RB-AL,hold,1.043887383968469,-0.84975156000708,468517160.85319394,465036090.4213356,0.995,bad,0,trading,RB,AL,1.67973,0.00013818516949131303,0.007456774544589799
2024-08-30,RB-AL,hold,1.0484221535214242,-0.8276788217378327,466517980.7270496,463286288.35002023,0.995,bad,0,trading,RB,AL,1.67973,0.00013818516949131303,0.007456774544589799
2024-09-02,RB-AL,hold,1.031224825272397,-0.8062412782851576,464722934.62889886,460693199.84746736,0.995,bad,0,trading,RB,AL,1.67973,0.00013818516949131303,0.007456774544589799
2024-09-03,RB-AL,hold,1.026186435500122,-0.7853085749623054,462065920.6199622,457867314.9314144,0.995,bad,0,trading,RB,AL,1.67973,0.00013818516949131303,0.007456774544589799
2024-09-04,RB-AL,hold,1.0181584667408066,-0.764655130743591,459213684.9349432,454673435.0834825,0.995,bad,0,trading,RB,AL,1.67973,0.00013818516949131303,0.007456774544589799
2024-09-05,RB-AL,hold,1.0103716336714255,-0.7442363909221181,455997629.6876585,451133812.66347283,0.995,bad,0,trading,RB,AL,1.67973,0.00013818516949131303,0.007456774544589799
2024-09-06,RB-AL,hold,1.0149237490696368,-0.7238472118647724,452429389.54931015,447833519.903392,0.995,bad,0,trading,RB,AL,1.67973,0.00013818516949131303,0.007456774544589799
2024-09-09,RB-AL,hold,1.0123164750137585,-0.7031686918319293,449160474.5260042,444438439.35176605,0.995,bad,0,trading,RB,AL,1.67973,0.00013818516949131303,0.007456774544589799
2024-09-10,RB-AL,hold,1.020617962205837,-0.6821987690095115,445768074.4486369,441453433.6820594,0.995,bad,0,trading,RB,AL,1.67973,0.00013818516949131303,0.007456774544589799
2024-09-11,RB-AL,hold,1.025310468868599,-0.6606221460277244,442836286.79168767,438708602.65582913,0.995,bad,0,trading,RB,AL,1.67973,0.00013818516949131303,0.007456774544589799
2024-09-12,RB-AL,hold,1.0394364948362806,-0.638287020798299,440138907.7745123,436638549.9797217,0.995,bad,0,trading,RB,AL,1.67973,0.00013818516949131303,0.007456774544589799
2024-09-13,RB-AL,hold,1.0406436145507048,-0.6158125702604159,438074093.78877026,434635023.51506865,0.995,bad,0,trading,RB,AL,1.67973,0.00013818516949131303,0.007456774544589799
2024-09-18,RB-AL,hold,1.0458972541670934,-0.5934174747640294,436037174.0601747,432882980.11578625,0.995,bad,0,trading,RB,AL,1.67973,0.00013818516949131303,0.007456774544589799
2024-09-19,RB-AL,hold,1.0563762333572748,-0.57031145214167,434337789.10521007,431629236.86136675,0.995,bad,0,trading,RB,AL,1.67973,0.00013818516949131303,0.007456774544589799
2024-09-20,RB-AL,hold,1.050884651081509,-0.5475175430008264,433053250.77227116,430122031.7118841,0.995,bad,0,trading,RB,AL,1.67973,0.00013818516949131303,0.007456774544589799
2024-09-23,RB-AL,hold,1.0318466536031605,-0.5255886136449791,431481803.2682388,427744207.6881223,0.995,bad,0,trading,RB,AL,1.67973,0.00013818516949131303,0.007456774544589799
2024-09-24,RB-AL,hold,1.045913822698804,-0.5023448166788288,429220579.29799366,426026081.22172457,0.995,bad,0,trading,RB,AL,1.67973,0.00013818516949131303,0.007456774544589799
2024-09-25,RB-AL,hold,1.0483190233693995,-0.4789046801895462,427512339.4802304,424425561.8684804,0.995,bad,0,trading,RB,AL,1.67973,0.00013818516949131303,0.007456774544589799
2024-09-26,RB-AL,hold,1.0531283001164984,-0.5028499141990235,425971269.9912944,423054258.15755385,0.995,bad,0,trading,RB,AL,1.67973,0.00013818516949131303,0.007456774544589799
2024-09-27,RB-AL,hold,1.0748354648961433,-0.477732115549271,424662207.93483377,422691605.27338547,0.995,bad,0,trading,RB,AL,1.67973,0.00013818516949131303,0.007456774544589799
2024-09-30,RB-AL,hold,1.0767166837939406,-0.5016187213267346,424514405.40408444,422429633.41234976,0.995,bad,0,trading,RB,AL,1.67973,0.00013818516949131303,0.007456774544589799
2024-10-08,RB-AL,hold,1.0873304224120628,-0.5266996573930713,424196939.7874606,422661513.98377925,0.995,bad,0,trading,RB,AL,1.67973,0.00013818516949131303,0.007456774544589799
2024-10-09,RB-AL,hold,1.0851070008055832,-0.553034640262725,424408684.8378561,422787699.3609054,0.995,bad,0,trading,RB,AL,1.67973,0.00013818516949131303,0.007456774544589799
2024-10-10,RB-AL,hold,1.092334992662184,-0.5265123745775413,424516589.0988931,423253537.9861348,0.995,bad,0,trading,RB,AL,1.67973,0.00013818516949131303,0.007456774544589799
2024-10-11,RB-AL,hold,1.099342276921993,-0.5528379933064184,425008474.466534,424054243.89271986,0.995,bad,0,trading,RB,AL,1.67973,0.00013818516949131303,0.007456774544589799
2024-10-14,RB-AL,hold,1.1065417460149978,-0.5255091813986814,425845412.3292097,425203402.7463917,0.995,bad,0,trading,RB,AL,1.67973,0.00013818516949131303,0.007456774544589799
2024-10-15,RB-AL,hold,1.0868786472339111,-0.5517846404686155,426962066.5937147,425414196.42985123,0.995,bad,0,trading,RB,AL,1.67973,0.00013818516949131303,0.007456774544589799
2024-10-16,RB-AL,hold,1.0951999631549123,-0.5251434758825224,427154207.8453719,426019482.8051433,0.995,bad,0,trading,RB,AL,1.67973,0.00013818516949131303,0.007456774544589799
2024-10-17,RB-AL,hold,1.0768688955558694,-0.500041411761503,427617540.0922885,425748460.7839798,0.995,bad,0,trading,RB,AL,1.67973,0.00013818516949131303,0.007456774544589799
2024-10-18,RB-AL,hold,1.0789666981316006,-0.5250434823495781,427384416.2907305,425578488.2092061,0.995,bad,0,trading,RB,AL,1.67973,0.00013818516949131303,0.007456774544589799
2024-10-21,RB-AL,hold,1.0978845035880398,-0.49892800810365123,427237054.64690095,426307266.64139235,0.995,bad,0,trading,RB,AL,1.67973,0.00013818516949131303,0.007456774544589799
2024-10-22,RB-AL,hold,1.0879041968167014,-0.5238744085088338,427955287.2101373,426560345.56373584,0.995,bad,0,trading,RB,AL,1.67973,0.00013818516949131303,0.007456774544589799
