,open,high,low,close,volume,open_interest,symbol
2022-02-08,14826.534,14899.76,14722.5,14870.908,102735.0,116778.0,PB
2022-02-09,14853.488,15035.837,14824.42,15019.661,105948.0,113988.0,PB
2022-02-10,15089.355,15253.509,15053.447,15251.523,102777.0,104782.0,PB
2022-02-11,15262.808,15476.324,15210.313,15236.3,114689.0,95904.0,PB
2022-02-14,15324.533,15449.188,15295.822,15391.95,103128.0,90034.0,PB
2022-02-15,15379.556,15428.919,15273.743,15364.426,92618.0,90250.0,PB
2022-02-16,15427.78,15449.557,15304.056,15336.332,68850.0,85501.0,PB
2022-02-17,15427.957,15522.456,15384.776,15501.818,85692.0,88336.0,PB
2022-02-18,15460.831,15585.366,15427.707,15502.266,93963.0,93110.0,PB
2022-02-21,15505.247,15553.165,15362.89,15413.579,82668.0,90422.0,PB
2022-02-22,15460.547,15549.504,15427.344,15525.968,104552.0,95849.0,PB
2022-02-23,15573.734,15604.006,15482.984,15568.573,81885.0,98944.0,PB
2022-02-24,15571.557,15625.652,15440.976,15539.264,77473.0,97514.0,PB
2022-02-25,15577.974,15638.515,15519.432,15614.432,80638.0,98895.0,PB
2022-02-28,15564.33,15632.264,15446.736,15556.757,93410.0,101224.0,PB
2022-03-01,15640.436,15679.794,15558.575,15592.519,71666.0,104025.0,PB
2022-03-02,15611.955,15685.751,15582.614,15597.684,73629.0,109765.0,PB
2022-03-03,15681.379,15694.968,15487.207,15512.892,88826.0,116822.0,PB
2022-03-04,15508.95,15548.805,15391.218,15499.225,90096.0,113794.0,PB
2022-03-07,15539.544,15799.425,15520.433,15779.126,164517.0,109267.0,PB
2022-03-08,15782.206,16451.173,15245.108,15987.617,311022.0,106448.0,PB
2022-03-09,15656.341,15776.842,15421.933,15442.313,178153.0,106946.0,PB
2022-03-10,15345.049,15511.587,15205.558,15219.585,107059.0,106781.0,PB
2022-03-11,15373.368,15519.528,15182.299,15302.823,79190.0,103952.0,PB
2022-03-14,15288.094,15346.875,15202.239,15243.738,89046.0,102572.0,PB
2022-03-15,15124.835,15160.108,14942.227,15095.64,93822.0,106434.0,PB
2022-03-16,15040.723,15227.306,15008.794,15149.278,84702.0,98658.0,PB
2022-03-17,15204.424,15309.36,15079.105,15282.909,90642.0,91681.0,PB
2022-03-18,15232.388,15314.349,15187.016,15274.561,55851.0,90069.0,PB
2022-03-21,15280.962,15356.195,15172.391,15208.341,63994.0,90545.0,PB
2022-03-22,15233.253,15283.626,15176.771,15271.791,42284.0,89352.0,PB
2022-03-23,15279.748,15345.774,15260.512,15265.989,49527.0,85233.0,PB
2022-03-24,15359.956,15409.115,15312.36,15385.869,59478.0,84271.0,PB
2022-03-25,15293.338,15467.735,15275.963,15454.113,65996.0,83422.0,PB
2022-03-28,15494.009,15552.595,15375.07,15489.041,70970.0,79681.0,PB
2022-03-29,15516.977,15660.361,15507.771,15592.435,90134.0,81417.0,PB
2022-03-30,15566.051,15717.463,15541.099,15699.694,72350.0,83162.0,PB
2022-03-31,15693.491,15876.054,15686.132,15800.272,85024.0,92961.0,PB
2022-04-01,15821.403,15854.915,15586.283,15735.237,95409.0,88720.0,PB
2022-04-06,15658.379,15821.604,15627.4,15768.059,47740.0,86877.0,PB
2022-04-07,15827.955,15836.739,15594.491,15675.462,52190.0,84005.0,PB
2022-04-08,15598.381,15634.665,15441.33,15468.785,65424.0,83513.0,PB
2022-04-11,15565.851,15581.131,15359.377,15393.353,58182.0,84664.0,PB
2022-04-12,15422.251,15508.387,15355.571,15389.092,54965.0,85969.0,PB
2022-04-13,15459.22,15548.828,15324.512,15513.059,64734.0,86142.0,PB
2022-04-14,15499.407,15576.12,15329.134,15346.421,77314.0,94954.0,PB
2022-04-15,15426.973,15507.404,15359.957,15461.093,60254.0,85847.0,PB
2022-04-18,15437.567,15697.427,15437.482,15614.577,86229.0,76992.0,PB
2022-04-19,15687.421,15728.461,15565.944,15585.397,59128.0,78848.0,PB
2022-04-20,15509.346,15593.117,15409.472,15430.117,87103.0,83493.0,PB
2022-04-21,15452.01,15684.772,15409.005,15676.084,113554.0,83863.0,PB
2022-04-22,15636.986,15773.373,15632.513,15720.32,82152.0,91556.0,PB
2022-04-25,15768.386,15825.753,15579.923,15650.834,91605.0,88654.0,PB
2022-04-26,15658.454,15673.415,15550.99,15575.498,73165.0,82408.0,PB
2022-04-27,15487.295,15576.372,15455.806,15499.333,72370.0,82258.0,PB
2022-04-28,15471.669,15498.131,15401.343,15441.619,83020.0,83704.0,PB
